"Character","Plant height (cm)",,,"Inflorescence height (mm)",,,"Pedicel Length (mm)",,,"Capitulum Length (mm)",,,"Capitulum Width (mm)",,,"Number of Ray Florets",,,"Length of Ray Florest (mm)",,,"Width of Ray Florets (mm)",,,"Longest leaf length (cm)",,,"Midleaf length (cm)",,,"Number of midleaf lobes",,,"Leaf dissection",,,"Standardized leaf perimeter",,,"Seed length (mm)",,,"Total number of seeds ",,,"Pollen pore size (uM)",,
"Species","Ss","Sc","Sv","Ss","Sc","Sv","Ss","Sc","Sv","Ss","Sc","Sv","Ss","Sc","Sv","Ss","Sc","Sv","Ss","Sc","Sv","Ss","Sc","Sv","Ss","Sc","Sv","Ss","Sc","Sv","Ss","Sc","Sv","Ss","Sc","Sv","Ss","Sc","Sv","Ss","Sc","Sv","Ss","Sc","Sv","Ss","Sc","Sv"
"Individual 1",23.48,39.56,28.69,18.99,19.2,19.85,9.02,9.22,9.09,7.2,9.13,13.21,3.39,4.39,5.42,0,10.64,12.55,0,7.05,12.28,0,2.32,2.86,15.85,12.53,15.53,8.59,7.76,7.93,9.41,9.78,9.69,5.85,6,6.37,2.34,2.86,3.63,2.42,3.24,1.77,55.4,72.05,96.8,8.15,11.56,7.83
"Individual 2",20.94,31.35,25.16,18.82,19.64,19.7,9.17,9.31,10.36,7.23,9.12,13.29,3.21,4.15,5.34,0,10.45,12.1,0,6.94,12.05,0,2.52,3.29,11.12,8.24,12.18,7.59,8.31,6.79,11.42,7.91,11.15,7.21,7.31,7.31,2.32,2.68,3.27,2.46,3.29,2.02,59.34,66.39,72.65,8.97,11.37,8.06
"Individual 3",22.28,30.98,28.35,18.65,19.31,19.44,8.6,8.83,9.03,7.25,9.12,13.12,3.09,4.12,5.55,0,10.37,12.76,0,6.48,12.19,0,2.08,3.19,6.45,12.73,12.68,10.34,7.51,8.96,11.2,12.08,11.01,5.3,5.64,10.54,2.2,1.97,3.01,2.37,3.39,2.21,59.91,42.47,57.18,8.41,11.53,7.82
"Individual 4",26.24,25.74,32.52,18.77,19.54,19.57,8.56,9.39,9.59,7.23,9.25,13.14,3.09,4.05,5.63,0,10.29,12.94,0,6.96,12.14,0,1.22,3.57,11.85,8.62,15.73,10.5,6.46,11.85,12.35,11.41,11.3,5.34,5.56,9.8,2.26,3.03,3.45,2.41,3.13,2.25,43.25,83.66,71.08,8.28,11.46,7.78
"Individual 5",12.05,32.24,32.86,19.29,19.12,19.88,8.83,8.75,8.7,7.33,9.02,13.19,3.19,4.26,5.07,0,10.72,12.8,0,7.32,12.11,0,1.89,3.74,8.17,13.08,10.39,9.21,6.84,7.42,12.03,11.63,10.52,7.17,5.45,12.59,2.37,3.01,5.12,2.47,3.23,2.13,72.27,85.37,80.93,8.27,11.46,8.14
"Individual 6",28.69,24.38,30.34,18.9,19.38,20.17,8.8,8.83,7.56,7.2,9.06,13.12,3.04,4.16,5.3,0,10.55,12.66,0,6.9,12.52,0,2.65,3.71,11.76,8.05,16.99,9.41,11.24,4.94,12.57,9.82,10.94,5.79,6.35,9.49,2.17,2.83,2.89,2.56,3.33,2.31,54.53,98.34,119.07,8.67,11.43,8.01
"Individual 7",32.22,25.69,38.94,19.36,19.59,20.05,8.95,9.28,7.8,7.2,9.13,13.2,3.07,4.11,4.79,0,11.19,12.6,0,7.01,12.18,0,1.74,3.71,10.27,12.05,26.51,9.71,10.4,6.9,14.37,10.38,11.05,6.1,5.78,8.81,2.51,2.51,3.21,2.41,3.34,2.19,63.91,53.1,84.5,8.44,11.43,7.99
"Individual 8",16.6,26.05,33.19,19.01,19.55,19.89,9.07,8.83,7.69,7.28,8.92,12.99,3.07,4.33,5.24,0,10.26,12.37,0,7.19,12.64,0,1.72,2.94,7.63,15.92,10.84,9.64,3.91,7.99,11.69,9.71,10.69,4.69,7,8.75,2.17,1.59,4.69,2.38,3.19,2.24,59.88,64.29,151.95,8.22,11.38,8.04
"Individual 9",12.87,29.03,26.5,18.84,19.37,19.82,8.82,9.61,9.68,7.22,9.04,13.17,3.11,4.41,5.11,0,10.84,11.91,0,6.7,12.5,0,3.03,3.24,8.43,13.48,11.36,10.58,3.26,7.84,11.22,10.73,10.61,6.59,5.26,10.89,2.22,1.81,3.24,2.38,3.38,2.35,51.71,70.83,122.27,8.11,11.38,7.86
"Individual 10",22.56,29.63,30.43,19.14,19.43,19.79,8.76,8.89,8.13,7.37,9.26,13.04,3.37,3.95,5.57,0,10.41,12.11,0,7,12.16,0,3.09,2.81,18.24,11.45,7.58,9.75,7.15,6.39,11.45,11.44,11.03,6.75,6.47,10.98,2.19,1.72,3.21,2.33,3.28,2.1,60.72,41.57,67.21,8.25,11.44,8.14
"Individual 11",25.24,21.95,28.19,18.68,19.41,19.63,8.86,8.76,9.96,7.31,9.1,13.11,2.89,4.2,5.68,0,10.86,12.41,0,6.7,12.18,0,2.4,3.48,8.69,11.06,12.34,13.05,6.57,3.07,12.25,10.15,11.14,5.84,6.18,5.42,2.35,3.25,3.53,2.26,3.26,2.4,48.9,54.61,58.79,8.35,11.42,7.97
"Individual 12",21.5,24.42,33.04,18.87,19.7,20.04,8.75,9.09,7.93,7.21,9.08,13.25,3.37,4.32,5.1,0,10.91,12.5,0,6.86,12.34,0,1.77,3.47,18.91,10.23,16.82,5.8,2.67,7.73,10.66,8.21,10.65,7.06,7.37,9.01,2.36,2.27,2.41,2.14,3.13,2.12,45.65,33.56,95.7,8.68,11.46,8.41
"Individual 13",23.99,19.7,42.54,19.22,19.55,19.91,8.64,8.17,7.63,7.07,9.29,13.12,3.23,4.11,5.15,0,10.16,11.84,0,6.66,12.32,0,1.85,3.34,7.4,20.32,22.89,7.81,0.71,6.43,8.37,11.49,10.09,6.09,6.75,9.62,2.38,1.75,3.56,2.22,3.39,2.05,52.95,52.13,62.3,8.7,11.39,7.97
"Individual 14",20.89,26.27,32.96,19.45,19.7,19.99,8.97,8.79,8.78,7.29,9.06,13.3,2.9,4,4.98,0,10.79,12.53,0,6.71,12.42,0,1.99,4.15,13.98,15.44,7.31,13.26,2.88,5.77,11.83,9.2,10.63,4.98,6.66,7.15,2.27,2.67,4.3,2.47,3.4,2.43,51.07,80.31,107.71,8.09,11.43,8.03
"Individual 15",27.86,31.44,20.31,19.33,19.44,19.93,8.66,8.9,8.62,7.39,9.08,13.22,2.91,4.24,5.27,0,10.22,13.03,0,6.84,12.25,0,2.9,3.78,6.85,11.58,6.01,8.5,9.96,4.76,11.87,10.33,9.99,5.38,7.38,6.93,2.3,2.6,3.15,2.31,3.36,2.52,54.51,29.79,82.25,8.15,11.41,7.83
"Individual 16",18.11,17.35,23.75,19.12,19.4,19.84,8.66,8.67,10.05,7.3,9.12,13.16,3.17,4.23,5.21,0,10.32,13.37,0,6.84,12.33,0,3.18,4.42,12.09,14.31,7,6.54,7.93,5.18,9.98,11.42,9.6,5.64,5.69,8.17,2.3,2.87,3.87,2.39,3.23,2.3,44.69,70.24,79.47,8.28,11.2,8.07
"Individual 17",25.47,25.2,32.16,19.25,19.65,19.36,8.71,9.32,8.85,7.24,9.04,13.1,3.11,4.12,5.33,0,10.77,12.45,0,7.15,12.25,0,2.61,3.99,14.73,12.38,17.65,14.01,5.27,10.14,9.64,8.88,10.78,5.96,6.22,10.03,2.17,1.9,3.5,2.5,3.26,2.21,64.52,60.38,104.67,8.69,11.46,7.62
"Individual 18",21.4,26.06,32.82,19.12,19.58,19.85,9.14,9.01,8.43,7.31,9.08,13.24,3.03,4.49,5.33,0,10.27,13.1,0,6.71,12.04,0,2.55,3.33,18.57,11.3,12.77,8.4,7.83,3.94,13.81,11.98,11.57,5.57,6.49,11.42,2.22,3.43,3.23,2.3,3.49,2.19,44.07,55.14,109.88,8.62,11.24,7.99
"Individual 19",31.4,27.58,32.12,18.91,19.47,19.8,8.83,9.34,8.55,7.28,9.1,13.07,2.96,4.3,5.41,0,10.3,11.76,0,6.68,12.25,0,2.83,2.51,5.41,13.43,13.57,12.87,5.99,5.69,9.22,8.88,10.13,4.6,7.61,8.65,2.41,3.11,2.69,2.54,3.18,2.05,65.49,55.11,80.25,8.16,11.54,7.78
"Individual 20",22.91,38.11,31.47,19.2,19.38,19.88,8.58,8.48,7.44,7.16,9.22,13.17,3.15,4.29,5.19,0,10.81,12.46,0,7.29,12.29,0,1.73,4.19,18.43,7.04,25.08,11.53,8.53,11.06,11.61,9.62,11.25,6.02,7.4,9.65,2.27,2.03,1.74,2.37,3.31,1.87,49.45,53.78,81.86,9.14,11.37,8.07
